filename,scene_label
Dcase2020task1subset/train/metro_station-vienna-86-2329-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2330-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2331-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2332-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2333-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2334-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2335-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2336-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2337-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2338-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2339-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2340-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2341-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2342-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2343-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2344-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2345-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2346-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2347-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2348-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2349-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2350-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2351-a.wav,metro_station
Dcase2020task1subset/train/metro_station-vienna-86-2352-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40067-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-40223-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40243-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40282-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40288-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-40314-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40327-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-40345-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40389-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40409-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-40425-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40462-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40544-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40557-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40584-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-40640-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40687-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40753-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40760-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-40815-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-40878-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-40961-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-40964-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-41007-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-41058-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-41150-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-41152-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1050-41153-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-41204-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-41248-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1117-41271-a.wav,metro_station
Dcase2020task1subset/train/metro_station-milan-1127-41276-a.wav,metro_station
Dcase2020task1subset/train/park-lyon-1012-40014-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40043-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40084-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40168-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40203-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40226-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40249-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40251-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40295-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40398-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-40414-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40443-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40517-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40608-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-40625-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40667-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-40742-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40751-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-40784-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-40799-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-40825-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40828-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-40832-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40911-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-40969-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-41000-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-41092-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-41119-a.wav,park
Dcase2020task1subset/train/park-lyon-1012-41136-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-41352-a.wav,park
Dcase2020task1subset/train/park-lyon-1060-41383-a.wav,park
Dcase2020task1subset/train/park-lyon-1144-41391-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40050-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40057-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40071-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40092-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40144-a.wav,park
Dcase2020task1subset/train/park-prague-1092-40152-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40189-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40227-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40274-a.wav,park
Dcase2020task1subset/train/park-prague-1092-40292-a.wav,park
Dcase2020task1subset/train/park-prague-1092-40299-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40315-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40324-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40338-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40340-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40358-a.wav,park
Dcase2020task1subset/train/park-prague-1092-40383-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40394-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40430-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40485-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40490-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40492-a.wav,park
Dcase2020task1subset/train/park-prague-1092-40506-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40510-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40518-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40588-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40595-a.wav,park
Dcase2020task1subset/train/park-prague-1092-40637-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40650-a.wav,park
Dcase2020task1subset/train/park-prague-1038-40657-a.wav,park
Dcase2020task1subset/train/park-prague-1092-40663-a.wav,park
Dcase2020task1subset/train/park-prague-1105-40671-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40070-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40079-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40127-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40163-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-40185-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-40290-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40294-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40307-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-40319-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40347-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40375-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40469-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40562-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-40573-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40611-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40648-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40659-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-40699-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40802-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40865-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40907-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40933-a.wav,park
Dcase2020task1subset/train/park-lisbon-1052-40940-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-40965-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-40970-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-41022-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-41038-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-41079-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-41082-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-41122-a.wav,park
Dcase2020task1subset/train/park-lisbon-1057-41158-a.wav,park
Dcase2020task1subset/train/park-lisbon-1104-41201-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2429-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2430-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2431-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2432-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2433-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2434-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2435-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2436-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2437-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2438-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2439-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2440-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2441-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2442-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2443-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2444-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2445-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2446-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2447-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2448-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2449-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2450-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2451-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2452-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2453-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2454-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2455-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2456-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2457-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2458-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2459-a.wav,park
Dcase2020task1subset/train/park-barcelona-89-2460-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2537-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2538-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2539-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2540-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2541-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2542-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2543-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2544-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2545-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2546-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2547-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2548-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2549-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2550-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2551-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2552-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2553-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2554-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2555-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2556-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2557-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2558-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2559-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2560-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2561-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2562-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2563-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2564-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2565-a.wav,park
Dcase2020task1subset/train/park-helsinki-92-2566-a.wav,park
Dcase2020task1subset/train/park-london-95-2640-a.wav,park
Dcase2020task1subset/train/park-london-95-2641-a.wav,park
Dcase2020task1subset/train/park-london-95-2642-a.wav,park
Dcase2020task1subset/train/park-london-95-2643-a.wav,park
Dcase2020task1subset/train/park-london-95-2644-a.wav,park
Dcase2020task1subset/train/park-london-95-2645-a.wav,park
Dcase2020task1subset/train/park-london-95-2646-a.wav,park
Dcase2020task1subset/train/park-london-95-2647-a.wav,park
Dcase2020task1subset/train/park-london-95-2648-a.wav,park
Dcase2020task1subset/train/park-london-95-2649-a.wav,park
Dcase2020task1subset/train/park-london-95-2650-a.wav,park
Dcase2020task1subset/train/park-london-95-2651-a.wav,park
Dcase2020task1subset/train/park-london-95-2652-a.wav,park
Dcase2020task1subset/train/park-london-95-2653-a.wav,park
Dcase2020task1subset/train/park-london-95-2654-a.wav,park
Dcase2020task1subset/train/park-london-95-2655-a.wav,park
Dcase2020task1subset/train/park-london-95-2656-a.wav,park
Dcase2020task1subset/train/park-london-95-2657-a.wav,park
Dcase2020task1subset/train/park-london-95-2658-a.wav,park
Dcase2020task1subset/train/park-london-95-2659-a.wav,park
Dcase2020task1subset/train/park-london-95-2660-a.wav,park
Dcase2020task1subset/train/park-london-95-2661-a.wav,park
Dcase2020task1subset/train/park-london-95-2662-a.wav,park
Dcase2020task1subset/train/park-london-95-2663-a.wav,park
Dcase2020task1subset/train/park-london-95-2664-a.wav,park
Dcase2020task1subset/train/park-london-95-2665-a.wav,park
Dcase2020task1subset/train/park-london-95-2666-a.wav,park
Dcase2020task1subset/train/park-london-95-2667-a.wav,park
Dcase2020task1subset/train/park-london-95-2668-a.wav,park
Dcase2020task1subset/train/park-london-95-2669-a.wav,park
Dcase2020task1subset/train/park-london-95-2670-a.wav,park
Dcase2020task1subset/train/park-london-95-2671-a.wav,park
Dcase2020task1subset/train/park-paris-98-2748-a.wav,park
Dcase2020task1subset/train/park-paris-98-2749-a.wav,park
Dcase2020task1subset/train/park-paris-98-2750-a.wav,park
Dcase2020task1subset/train/park-paris-98-2751-a.wav,park
Dcase2020task1subset/train/park-paris-98-2752-a.wav,park
Dcase2020task1subset/train/park-paris-98-2753-a.wav,park
Dcase2020task1subset/train/park-paris-98-2754-a.wav,park
Dcase2020task1subset/train/park-paris-98-2755-a.wav,park
Dcase2020task1subset/train/park-paris-98-2756-a.wav,park
Dcase2020task1subset/train/park-paris-98-2757-a.wav,park
Dcase2020task1subset/train/park-paris-98-2758-a.wav,park
Dcase2020task1subset/train/park-paris-98-2759-a.wav,park
Dcase2020task1subset/train/park-paris-98-2760-a.wav,park
Dcase2020task1subset/train/park-paris-98-2761-a.wav,park
Dcase2020task1subset/train/park-paris-98-2762-a.wav,park
Dcase2020task1subset/train/park-paris-98-2763-a.wav,park
Dcase2020task1subset/train/park-paris-98-2764-a.wav,park
Dcase2020task1subset/train/park-paris-98-2765-a.wav,park
Dcase2020task1subset/train/park-paris-98-2766-a.wav,park
Dcase2020task1subset/train/park-paris-98-2767-a.wav,park
Dcase2020task1subset/train/park-paris-98-2768-a.wav,park
Dcase2020task1subset/train/park-paris-98-2769-a.wav,park
Dcase2020task1subset/train/park-paris-98-2770-a.wav,park
